timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 05:21:00,45238.77,45251.51,45204.16,45226.79,2.752309,124478.1
2024-01-01 05:22:00,45206.61,45212.21,45169.32,45185.87,11.99068,541809.36
2024-01-01 05:23:00,45284.98,45307.67,45273.69,45290.49,14.360602,650398.78
2024-01-01 05:24:00,45243.84,45251.29,45233.54,45240.19,18.699184,845954.68
2024-01-01 05:25:00,45153.2,45187.66,45149.47,45179.48,1.212802,54793.78
2024-01-01 05:26:00,45240.16,45240.26,45226.5,45237.39,20.585823,931248.87
2024-01-01 05:27:00,45286.93,45303.71,45274.82,45276.97,19.004745,860477.3
2024-01-01 05:28:00,45318.5,45340.04,45301.66,45308.18,2.098145,95063.12
2024-01-01 05:29:00,45360.9,45378.65,45332.17,45339.6,24.38982,1105824.59
2024-01-01 05:30:00,45323.49,45357.83,45293.69,45338.98,7.698734,349052.75
2024-01-01 05:31:00,45283.47,45313.69,45272.02,45294.12,41.351907,1872998.24
2024-01-01 05:32:00,45335.82,45349.31,45282.81,45297.91,23.871432,1081325.99
2024-01-01 05:33:00,45261.05,45280.62,45233.17,45264.05,36.350445,1645368.45
2024-01-01 05:34:00,45316.81,45325.21,45308.49,45312.81,24.571618,1113409.02
2024-01-01 05:35:00,45304.12,45313.63,45284.47,45305.46,5.463005,247503.91
2024-01-01 05:36:00,45247.75,45264.35,45220.61,45264.18,2.50562,113414.85
2024-01-01 05:37:00,45280.58,45301.65,45237.14,45248.11,45.646062,2065398.09
2024-01-01 05:38:00,45258.2,45297.38,45243.38,45268.76,10.522619,476345.9
2024-01-01 05:39:00,45218.03,45244.46,45198.47,45240.57,5.719897,258771.4
2024-01-01 05:40:00,45190.45,45239.35,45167.53,45199.46,8.706921,393548.12
2024-01-01 05:41:00,45171.61,45216.1,45161.07,45211.65,20.439219,924090.72
2024-01-01 05:42:00,45210.87,45237.91,45202.22,45223.89,0.254369,11503.55
2024-01-01 05:43:00,45179.18,45201.92,45176.96,45198.55,5.419922,244972.6
2024-01-01 05:44:00,45187.34,45198.24,45170.59,45174.99,2.83291,127976.69
2024-01-01 05:45:00,45173.13,45191.95,45167.72,45186.6,24.397243,1102428.41
2024-01-01 05:46:00,45131.95,45150.47,45090.93,45114.19,25.235751,1138490.54
2024-01-01 05:47:00,45071.79,45085.08,45004.69,45043.82,7.80777,351691.77
2024-01-01 05:48:00,45023.52,45028.34,45006.34,45007.9,2.54516,114552.29
2024-01-01 05:49:00,44992.92,45013.21,44986.12,44997.23,4.517573,203278.23
2024-01-01 05:50:00,45015.59,45027.08,45011.93,45012.77,13.667041,615191.37
2024-01-01 05:51:00,45056.04,45093.38,45036.78,45086.54,28.133897,1268460.02
2024-01-01 05:52:00,45126.75,45133.98,45114.31,45129.42,13.933307,628802.06
2024-01-01 05:53:00,45104.22,45145.22,45088.22,45121.42,33.812954,1525688.64
2024-01-01 05:54:00,45134.36,45134.99,45111.28,45120.47,25.195064,1136813.2
2024-01-01 05:55:00,45121.8,45148.12,45055.21,45070.35,16.979817,765286.26
2024-01-01 05:56:00,45079.42,45089.12,45029.0,45069.42,4.304808,194015.2
2024-01-01 05:57:00,45015.17,45087.06,45005.64,45054.99,13.968627,629356.34
2024-01-01 05:58:00,45063.9,45081.81,45054.96,45071.12,8.322283,375094.65
2024-01-01 05:59:00,45032.21,45044.03,45019.63,45029.76,27.454704,1236278.81
2024-01-01 06:00:00,45057.48,45073.71,45043.65,45055.73,2.215053,99800.81
2024-01-01 06:01:00,45117.75,45146.66,45104.18,45132.37,9.332276,421187.69
2024-01-01 06:02:00,45131.83,45161.88,45114.96,45126.93,3.767145,169999.71
2024-01-01 06:03:00,45122.16,45151.92,45115.78,45147.01,29.540387,1333660.27
2024-01-01 06:04:00,45162.62,45191.46,45158.04,45181.52,22.593457,1020806.79
2024-01-01 06:05:00,45174.38,45176.75,45159.8,45161.46,11.74296,530329.24
2024-01-01 06:06:00,45152.35,45177.42,45138.31,45172.67,36.519264,1649672.48
2024-01-01 06:07:00,45184.06,45207.57,45159.4,45173.3,32.897125,1486071.53
2024-01-01 06:08:00,45150.79,45193.4,45144.61,45178.18,25.769645,1164225.62
2024-01-01 06:09:00,45174.82,45192.53,45136.58,45139.53,13.559676,612077.4
2024-01-01 06:10:00,45125.27,45142.59,45116.97,45140.75,25.664781,1158527.55
2024-01-01 06:11:00,45161.18,45183.76,45149.32,45165.65,5.952835,268863.69
2024-01-01 06:12:00,45244.82,45268.56,45215.72,45238.21,2.101115,95050.7
2024-01-01 06:13:00,45274.87,45287.45,45263.23,45286.17,3.651029,165341.16
2024-01-01 06:14:00,45396.7,45401.43,45384.38,45393.83,6.565669,298040.87
2024-01-01 06:15:00,45366.97,45367.97,45344.23,45355.47,2.515075,114072.4
2024-01-01 06:16:00,45418.29,45419.72,45394.4,45399.08,13.395086,608124.61
2024-01-01 06:17:00,45424.08,45448.93,45406.42,45408.25,6.541137,297021.57
2024-01-01 06:18:00,45514.3,45541.03,45510.0,45517.74,14.41077,655945.67
2024-01-01 06:19:00,45474.39,45481.01,45442.76,45477.32,21.065431,957999.43
2024-01-01 06:20:00,45482.32,45499.77,45433.77,45435.34,4.112697,186861.76
2024-01-01 06:21:00,45424.37,45455.38,45398.6,45405.37,4.745865,215487.73
2024-01-01 06:22:00,45280.74,45334.09,45276.78,45299.17,30.128053,1364775.9
2024-01-01 06:23:00,45274.89,45286.44,45265.69,45272.89,25.413074,1150523.23
2024-01-01 06:24:00,45228.23,45244.21,45208.7,45234.93,11.575305,523608.12
2024-01-01 06:25:00,45239.74,45249.27,45223.24,45242.45,6.476472,293011.47
2024-01-01 06:26:00,45234.95,45266.86,45223.42,45259.54,33.438328,1513403.24
2024-01-01 06:27:00,45345.11,45361.09,45340.59,45353.35,15.770424,715241.49
2024-01-01 06:28:00,45437.1,45445.3,45387.36,45400.87,11.124795,505075.35
2024-01-01 06:29:00,45383.6,45385.03,45369.32,45372.02,9.281173,421105.57
2024-01-01 06:30:00,45277.28,45328.36,45269.81,45327.1,23.120117,1047967.88
2024-01-01 06:31:00,45376.03,45399.62,45348.37,45351.7,34.522826,1565668.73
2024-01-01 06:32:00,45307.48,45319.77,45266.73,45285.69,26.080313,1181064.86
2024-01-01 06:33:00,45370.07,45386.3,45366.82,45377.26,25.253204,1145921.15
2024-01-01 06:34:00,45450.58,45460.81,45432.68,45436.23,8.460249,384401.81
2024-01-01 06:35:00,45395.58,45430.85,45379.16,45412.77,11.326794,514381.12
2024-01-01 06:36:00,45317.71,45362.31,45315.45,45327.11,8.030467,363997.89
2024-01-01 06:37:00,45424.78,45434.63,45389.8,45394.81,18.551929,842161.27
2024-01-01 06:38:00,45383.65,45411.47,45360.3,45389.08,26.404582,1198479.73
2024-01-01 06:39:00,45413.58,45461.78,45397.06,45450.97,10.099593,459036.34
2024-01-01 06:40:00,45369.98,45379.26,45356.59,45371.25,15.934973,722989.66
2024-01-01 06:41:00,45339.71,45344.28,45339.28,45341.28,31.928743,1447690.14
2024-01-01 06:42:00,45365.51,45395.71,45321.61,45341.54,48.823412,2213728.89
2024-01-01 06:43:00,45344.18,45352.03,45325.68,45343.89,19.888941,901842.02
2024-01-01 06:44:00,45312.96,45336.98,45304.75,45321.39,21.36883,968465.07
2024-01-01 06:45:00,45373.43,45390.45,45338.05,45352.53,3.359188,152347.7
2024-01-01 06:46:00,45301.57,45304.83,45294.8,45299.15,13.60056,616093.83
2024-01-01 06:47:00,45277.03,45307.08,45254.63,45292.03,17.014426,770617.92
2024-01-01 06:48:00,45321.15,45346.26,45291.98,45298.05,6.348541,287576.52
2024-01-01 06:49:00,45327.64,45330.89,45311.18,45323.77,36.99721,1676853.03
2024-01-01 06:50:00,45359.41,45373.98,45351.52,45359.35,13.534895,613934.04
2024-01-01 06:51:00,45306.68,45311.16,45288.54,45303.12,16.112,729923.84
2024-01-01 06:52:00,45205.0,45243.52,45193.52,45226.41,6.760739,305763.97
2024-01-01 06:53:00,45279.74,45309.94,45263.35,45290.3,8.793214,398247.29
2024-01-01 06:54:00,45306.98,45320.6,45306.56,45306.91,34.374205,1557389.09
2024-01-01 06:55:00,45265.59,45274.7,45252.35,45269.49,12.918121,584796.7
2024-01-01 06:56:00,45372.49,45380.29,45338.25,45347.04,13.385901,607011.06
2024-01-01 06:57:00,45357.18,45366.22,45348.97,45352.83,13.644042,618795.88
2024-01-01 06:58:00,45428.89,45451.22,45406.9,45411.79,2.709747,123054.48
2024-01-01 06:59:00,45415.36,45415.36,45414.81,45415.17,18.1588,824684.99
2024-01-01 07:00:00,45539.33,45554.72,45498.91,45518.21,41.451483,1886797.18
2024-01-01 07:01:00,45613.92,45619.95,45602.6,45605.97,31.36588,1430471.52
2024-01-01 07:02:00,45593.79,45600.98,45571.75,45593.53,34.980873,1594901.34
2024-01-01 07:03:00,45641.84,45659.69,45625.45,45642.1,11.450377,522619.32
2024-01-01 07:04:00,45655.28,45688.89,45635.34,45674.37,38.898405,1776660.27
2024-01-01 07:05:00,45752.94,45788.03,45724.07,45742.8,49.337416,2256831.77
2024-01-01 07:06:00,45693.75,45707.08,45653.83,45694.56,30.896448,1411799.56
2024-01-01 07:07:00,45718.82,45731.3,45711.85,45728.86,42.956448,1964349.45
2024-01-01 07:08:00,45803.91,45808.66,45777.73,45781.78,25.956972,1188356.45
2024-01-01 07:09:00,45668.84,45696.98,45667.82,45693.85,6.932152,316756.68
2024-01-01 07:10:00,45626.23,45646.09,45622.82,45634.68,20.152637,919659.21
2024-01-01 07:11:00,45553.28,45557.06,45523.11,45532.72,10.406854,473852.38
2024-01-01 07:12:00,45525.56,45542.64,45511.49,45519.25,1.947483,88647.96
2024-01-01 07:13:00,45554.17,45583.47,45551.81,45555.13,16.325609,743715.18
2024-01-01 07:14:00,45635.27,45638.56,45619.37,45630.25,13.640369,622413.4
2024-01-01 07:15:00,45637.54,45637.86,45628.0,45633.95,19.261508,878978.7
2024-01-01 07:16:00,45685.05,45723.95,45679.75,45715.38,25.84178,1181366.81
2024-01-01 07:17:00,45639.39,45665.62,45624.43,45646.38,6.915241,315655.69
2024-01-01 07:18:00,45593.54,45597.88,45522.06,45561.21,20.97997,955872.75
2024-01-01 07:19:00,45545.24,45573.28,45533.95,45558.43,24.967473,1137478.87
2024-01-01 07:20:00,45571.27,45579.72,45552.22,45577.63,26.27546,1197573.24
2024-01-01 07:21:00,45565.17,45602.47,45528.0,45576.0,15.025165,684786.9
2024-01-01 07:22:00,45470.89,45482.39,45460.57,45472.63,2.415517,109839.9
2024-01-01 07:23:00,45456.51,45488.71,45446.24,45468.17,20.029418,910700.96
2024-01-01 07:24:00,45412.68,45431.8,45395.59,45402.95,4.005738,181872.29
2024-01-01 07:25:00,45440.38,45442.65,45434.77,45436.43,28.021128,1273180.01
2024-01-01 07:26:00,45470.23,45490.86,45445.74,45454.76,18.546159,843011.21
2024-01-01 07:27:00,45386.75,45437.79,45373.19,45407.77,8.765557,398024.36
2024-01-01 07:28:00,45375.27,45390.06,45369.23,45382.07,5.379902,244151.12
2024-01-01 07:29:00,45324.6,45333.93,45309.41,45329.11,32.389509,1468187.67
2024-01-01 07:30:00,45335.09,45341.85,45319.99,45325.98,21.180989,960049.04
2024-01-01 07:31:00,45357.87,45377.68,45337.91,45373.73,52.059394,2362129.13
2024-01-01 07:32:00,45342.76,45343.74,45312.88,45324.45,20.524385,930256.45
2024-01-01 07:33:00,45373.38,45383.31,45340.49,45349.65,22.198338,1006686.87
2024-01-01 07:34:00,45303.36,45330.88,45291.91,45323.14,19.305376,874980.24
2024-01-01 07:35:00,45273.68,45306.44,45257.48,45283.49,16.209688,734031.3
2024-01-01 07:36:00,45267.5,45285.66,45254.85,45278.14,3.669435,166145.2
2024-01-01 07:37:00,45279.03,45294.34,45210.35,45226.38,26.528646,1199794.64
2024-01-01 07:38:00,45190.1,45215.73,45176.21,45198.7,16.693689,754533.01
2024-01-01 07:39:00,45172.36,45185.36,45137.94,45138.8,29.705464,1340869.11
2024-01-01 07:40:00,45211.71,45240.08,45181.11,45237.04,52.651902,2381816.25
2024-01-01 07:41:00,45219.01,45270.9,45204.31,45238.8,5.967246,269951.08
2024-01-01 07:42:00,45190.09,45210.41,45188.81,45203.82,28.934131,1307933.19
2024-01-01 07:43:00,45197.6,45224.18,45184.99,45214.52,23.671863,1070311.86
2024-01-01 07:44:00,45203.54,45235.87,45202.7,45208.9,49.585896,2241723.81
2024-01-01 07:45:00,45183.68,45212.54,45168.4,45197.85,24.107691,1089615.86
2024-01-01 07:46:00,45212.17,45229.76,45181.48,45228.56,22.028208,996304.12
2024-01-01 07:47:00,45289.6,45291.76,45264.35,45266.44,27.029065,1223509.41
2024-01-01 07:48:00,45264.39,45272.18,45208.62,45239.91,28.425322,1285959.03
2024-01-01 07:49:00,45230.11,45232.22,45208.7,45211.12,39.087403,1767185.25
2024-01-01 07:50:00,45207.85,45226.82,45193.82,45197.37,6.387571,288701.37
2024-01-01 07:51:00,45084.13,45088.94,45061.86,45082.27,2.153224,97072.25
2024-01-01 07:52:00,44996.57,45021.26,44985.89,45006.51,44.705722,2012048.6
2024-01-01 07:53:00,45055.79,45090.81,45047.9,45074.86,29.174299,1315027.29
2024-01-01 07:54:00,45164.36,45175.4,45151.01,45157.1,8.305415,375048.49
2024-01-01 07:55:00,45121.18,45145.1,45115.47,45144.65,12.9912,586483.19
2024-01-01 07:56:00,45153.6,45182.99,45145.01,45173.48,6.461762,291900.29
2024-01-01 07:57:00,45212.1,45221.3,45188.56,45189.04,41.618961,1880720.96
2024-01-01 07:58:00,45381.0,45411.3,45323.24,45342.99,19.518756,885038.66
2024-01-01 07:59:00,45406.83,45423.93,45386.53,45398.96,2.253718,102316.46
2024-01-01 08:00:00,45414.7,45430.01,45385.85,45392.57,2.688186,122023.68
2024-01-01 08:01:00,45339.87,45357.03,45335.26,45344.79,15.636512,709034.36
2024-01-01 08:02:00,45237.72,45270.77,45190.34,45264.47,33.319081,1508170.52
2024-01-01 08:03:00,45286.89,45301.87,45265.52,45274.64,12.768162,578073.98
2024-01-01 08:04:00,45248.21,45266.19,45219.84,45236.83,7.311593,330753.27
2024-01-01 08:05:00,45167.15,45171.54,45154.19,45165.71,3.905674,176402.54
2024-01-01 08:06:00,45128.54,45137.15,45116.01,45133.38,17.480777,788966.61
2024-01-01 08:07:00,45098.55,45109.13,45072.2,45079.31,16.37141,738011.83
2024-01-01 08:08:00,45143.95,45165.0,45138.47,45163.66,4.484371,202530.64
2024-01-01 08:09:00,45192.27,45210.78,45170.51,45207.75,30.528324,1380116.68
2024-01-01 08:10:00,45187.18,45219.44,45181.82,45207.35,44.120866,1994587.3
2024-01-01 08:11:00,45283.04,45295.02,45279.72,45281.34,10.979959,497187.32
2024-01-01 08:12:00,45263.45,45319.74,45255.27,45285.21,16.042753,726499.47
2024-01-01 08:13:00,45228.46,45244.44,45227.4,45242.15,12.098692,547370.84
2024-01-01 08:14:00,45304.19,45339.07,45292.74,45318.3,24.743791,1121346.63
2024-01-01 08:15:00,45340.04,45351.82,45325.94,45345.25,19.283484,874414.42
2024-01-01 08:16:00,45263.64,45310.48,45219.96,45293.39,3.47791,157526.34
2024-01-01 08:17:00,45285.61,45290.21,45277.36,45283.87,4.86985,220525.68
2024-01-01 08:18:00,45265.04,45267.66,45212.23,45240.09,46.951405,2124085.78
2024-01-01 08:19:00,45173.66,45190.71,45167.37,45170.95,17.655405,797511.4
2024-01-01 08:20:00,45248.09,45264.57,45212.75,45217.26,8.353426,377719.02
2024-01-01 08:21:00,45339.41,45350.29,45292.39,45312.73,27.110886,1228468.24
2024-01-01 08:22:00,45258.36,45271.58,45239.69,45242.8,14.593146,660234.81
2024-01-01 08:23:00,45272.44,45272.84,45263.67,45270.95,11.177847,506031.73
2024-01-01 08:24:00,45238.87,45257.28,45224.34,45238.42,29.571146,1337751.85
2024-01-01 08:25:00,45229.34,45229.99,45209.29,45214.06,42.255262,1910531.99
2024-01-01 08:26:00,45176.61,45203.3,45169.14,45184.44,26.140792,1181157.1
2024-01-01 08:27:00,45103.59,45167.39,45097.69,45141.24,37.584374,1696605.35
2024-01-01 08:28:00,45153.51,45158.26,45119.47,45143.67,7.421558,335036.34
2024-01-01 08:29:00,45079.5,45127.02,45066.7,45102.12,1.464554,66054.51
2024-01-01 08:30:00,45096.4,45128.25,45087.9,45115.64,16.75514,755918.91
2024-01-01 08:31:00,45113.14,45117.28,45071.87,45113.13,13.876987,626034.34
2024-01-01 08:32:00,45099.28,45115.33,45088.3,45101.18,16.345116,737184.09
2024-01-01 08:33:00,45027.56,45060.02,45016.24,45055.81,38.816293,1748899.36
2024-01-01 08:34:00,45030.28,45043.53,45024.78,45026.97,17.448904,785671.21
2024-01-01 08:35:00,45084.06,45084.93,45042.01,45064.74,3.943842,177728.2
2024-01-01 08:36:00,45067.22,45109.41,45053.09,45089.78,18.113535,816735.36
2024-01-01 08:37:00,45066.35,45068.59,45014.59,45040.91,32.189771,1449856.43
2024-01-01 08:38:00,45014.67,45061.39,44993.08,45045.87,27.824394,1253374.06
2024-01-01 08:39:00,45125.79,45149.62,45081.62,45083.44,22.428696,1011162.79
2024-01-01 08:40:00,44991.75,45011.55,44989.14,44999.97,15.491637,697123.21
2024-01-01 08:41:00,45030.05,45036.2,45013.9,45027.14,1.626544,73238.63
2024-01-01 08:42:00,44956.17,45006.31,44946.85,44994.01,10.655976,479455.08
2024-01-01 08:43:00,45021.29,45039.35,45009.35,45022.54,13.820121,622216.94
2024-01-01 08:44:00,44988.94,45012.25,44962.75,44984.37,17.879326,804290.29
2024-01-01 08:45:00,44892.41,44914.19,44860.69,44894.13,19.965601,896338.31
2024-01-01 08:46:00,44801.49,44847.73,44798.79,44812.75,31.88609,1428903.47
2024-01-01 08:47:00,44796.23,44841.04,44794.53,44815.16,21.234637,951633.61
2024-01-01 08:48:00,44850.75,44852.87,44826.53,44828.14,31.017429,1390453.76
2024-01-01 08:49:00,44783.54,44808.26,44778.18,44782.93,7.389067,330904.07
2024-01-01 08:50:00,44845.67,44846.5,44795.5,44814.86,25.416849,1139052.48
2024-01-01 08:51:00,44721.25,44737.58,44698.12,44731.78,10.02941,448633.39
2024-01-01 08:52:00,44719.78,44747.59,44702.39,44728.48,8.796283,393444.34
2024-01-01 08:53:00,44684.24,44688.6,44666.37,44667.93,26.629712,1189494.03
2024-01-01 08:54:00,44602.88,44647.69,44595.55,44635.33,10.631693,474549.18
2024-01-01 08:55:00,44613.44,44648.43,44604.29,44637.7,34.49573,1539810.2
2024-01-01 08:56:00,44616.63,44619.69,44555.9,44594.68,11.404213,508567.28
2024-01-01 08:57:00,44552.02,44584.08,44546.71,44575.46,24.4365,1089268.13
2024-01-01 08:58:00,44589.39,44656.94,44577.69,44625.77,15.463704,690079.73
2024-01-01 08:59:00,44634.3,44642.33,44594.86,44596.93,1.408516,62815.5
2024-01-01 09:00:00,44610.83,44645.32,44609.54,44638.71,6.267044,279752.76
2024-01-01 09:01:00,44585.91,44588.09,44580.22,44582.23,33.59369,1497681.46
2024-01-01 09:02:00,44610.1,44615.39,44595.92,44608.72,24.333481,1085485.35
2024-01-01 09:03:00,44624.58,44687.23,44617.09,44680.79,2.351916,105085.48
2024-01-01 09:04:00,44551.87,44570.43,44549.37,44557.21,17.749431,790865.16
2024-01-01 09:05:00,44526.34,44530.33,44506.92,44517.37,14.136932,629338.98
2024-01-01 09:06:00,44553.31,44556.68,44525.54,44546.22,1.637596,72948.73
2024-01-01 09:07:00,44554.14,44555.02,44532.63,44536.07,6.4513,287315.53
2024-01-01 09:08:00,44546.88,44556.7,44531.2,44554.63,19.088452,850478.82
2024-01-01 09:09:00,44538.68,44552.35,44523.89,44524.43,30.815057,1372022.75
2024-01-01 09:10:00,44514.97,44529.67,44484.8,44528.76,8.060444,358921.54
2024-01-01 09:11:00,44492.76,44524.59,44478.4,44520.97,11.093199,493880.02
2024-01-01 09:12:00,44553.41,44585.39,44540.12,44579.36,6.658604,296836.33
2024-01-01 09:13:00,44562.84,44594.79,44542.8,44592.08,4.452306,198537.59
2024-01-01 09:14:00,44629.15,44632.65,44603.56,44608.96,12.449196,555345.7
2024-01-01 09:15:00,44558.08,44589.22,44547.57,44588.37,2.265145,100999.1
2024-01-01 09:16:00,44569.47,44577.77,44555.36,44563.99,5.682765,253246.67
2024-01-01 09:17:00,44537.04,44547.06,44531.74,44542.36,37.725828,1680397.45
2024-01-01 09:18:00,44560.03,44565.4,44549.61,44562.08,25.000839,1114089.48
2024-01-01 09:19:00,44568.31,44571.01,44509.93,44541.03,13.691234,609821.72
2024-01-01 09:20:00,44546.75,44570.53,44544.25,44555.52,5.709321,254381.8
2024-01-01 09:21:00,44671.52,44682.17,44641.41,44659.29,36.7298,1640326.88
2024-01-01 09:22:00,44703.6,44712.55,44701.85,44702.85,6.385454,285447.98
2024-01-01 09:23:00,44683.51,44687.05,44679.88,44686.55,10.943091,489008.98
2024-01-01 09:24:00,44792.61,44822.93,44727.6,44746.61,5.687799,254509.73
2024-01-01 09:25:00,44697.38,44729.45,44694.43,44726.2,16.992685,760018.31
2024-01-01 09:26:00,44650.08,44660.51,44618.16,44624.3,65.512449,2923447.08
2024-01-01 09:27:00,44587.02,44587.25,44553.33,44573.89,32.196201,1435110.04
2024-01-01 09:28:00,44470.76,44501.18,44462.55,44480.35,13.982323,621938.67
2024-01-01 09:29:00,44495.37,44503.18,44412.56,44462.78,36.104378,1605300.96
2024-01-01 09:30:00,44426.74,44476.91,44423.4,44463.7,20.179193,897241.57
2024-01-01 09:31:00,44537.09,44554.01,44530.31,44547.52,10.192638,454056.78
2024-01-01 09:32:00,44539.7,44597.17,44531.48,44563.87,0.332702,14826.51
2024-01-01 09:33:00,44561.15,44561.63,44533.69,44552.91,2.808481,125126.01
2024-01-01 09:34:00,44572.12,44610.77,44565.61,44594.38,6.556148,292367.36
2024-01-01 09:35:00,44492.49,44494.47,44483.4,44483.83,3.346346,148858.26
2024-01-01 09:36:00,44491.88,44518.87,44456.1,44495.61,31.141232,1385648.04
2024-01-01 09:37:00,44524.56,44545.69,44500.41,44534.15,36.565894,1628431.03
2024-01-01 09:38:00,44467.99,44491.04,44453.98,44460.22,18.526079,823673.58
2024-01-01 09:39:00,44512.04,44525.83,44510.93,44517.41,5.278549,234987.34
2024-01-01 09:40:00,44512.56,44536.48,44506.23,44534.33,15.169397,675559.01
2024-01-01 09:41:00,44569.6,44585.26,44507.49,44513.57,26.100511,1161826.92
2024-01-01 09:42:00,44535.47,44555.47,44528.69,44545.21,30.033966,1337869.28
2024-01-01 09:43:00,44614.39,44672.65,44608.37,44658.74,17.400937,777103.97
2024-01-01 09:44:00,44650.99,44687.44,44634.97,44667.84,40.553231,1811425.09
2024-01-01 09:45:00,44654.9,44700.74,44635.47,44680.25,2.330241,104115.75
2024-01-01 09:46:00,44673.8,44705.18,44627.2,44657.28,32.799126,1464719.73
2024-01-01 09:47:00,44621.22,44641.77,44602.23,44614.79,24.087197,1074645.18
2024-01-01 09:48:00,44664.28,44682.97,44647.7,44656.3,2.200008,98244.21
2024-01-01 09:49:00,44606.1,44621.0,44600.68,44613.5,14.653718,653753.63
2024-01-01 09:50:00,44611.49,44633.8,44599.8,44617.08,16.028592,715148.92
2024-01-01 09:51:00,44585.78,44616.93,44576.51,44593.2,7.159351,319258.35
2024-01-01 09:52:00,44615.52,44625.37,44608.39,44617.14,6.94129,309700.54
2024-01-01 09:53:00,44650.53,44659.91,44620.31,44633.83,20.496553,914839.59
2024-01-01 09:54:00,44692.43,44692.47,44666.57,44685.7,3.785344,169150.77
2024-01-01 09:55:00,44670.21,44685.86,44657.31,44660.2,5.232557,233687.08
2024-01-01 09:56:00,44656.7,44673.92,44639.76,44646.71,1.451368,64798.8
